,episode,frame,AGENT-1_pos_x,AGENT-1_pos_y,AGENT-1_heading,AGENT-1_score,AGENT-1_speed,AGENT-1_id,AGENT-3_pos_x,AGENT-3_pos_y,AGENT-3_heading,AGENT-3_score,AGENT-3_speed,AGENT-3_id,AGENT-0_pos_x,AGENT-0_pos_y,AGENT-0_heading,AGENT-0_score,AGENT-0_speed,AGENT-0_id,AGENT-2_pos_x,AGENT-2_pos_y,AGENT-2_heading,AGENT-2_score,AGENT-2_speed,AGENT-2_id
1828,16.0,37.0,121.10624473004667,17.728062298884385,-1.6143566224047312,117.25965336102703,11.97529829149408,-63eeb84d,,,,,,,110.00419834149089,20.388607050395244,-1.5224839745767014,108.95214609172514,11.631847149069046,-033d3324,,,,,,
1829,16.0,38.0,122.31117379372407,17.756866238536023,-1.5733546014733406,118.46455560342298,12.180696138188662,-63eeb84d,,,,,,,111.17858098311801,20.525915729762104,-1.486468547255483,110.12640278347659,11.996122823618851,-033d3324,,,,,,
1830,16.0,39.0,123.54202410053944,17.812727337290642,-1.5486382569209685,119.69535435586957,12.44523081338311,-63eeb84d,,,,,,,112.38662366449395,20.607480744266034,-1.4989127102337445,111.33437043420278,12.21642881300133,-033d3324,,,,,,
1831,16.0,40.0,124.77385596089363,17.77863128080829,-1.5801015551676683,120.927216855766,12.178088250920304,-63eeb84d,,,,,,,113.59668141770834,20.64438372401344,-1.5200832896329173,112.54439396385978,11.948201162934257,-033d3324,,,,,,
1832,16.0,41.0,126.00944187794987,17.724321224672945,-1.598282845264606,122.16285188043408,12.54176171575039,-63eeb84d,,,,,,,114.79958439156975,20.758963639626728,-1.4936783266366582,113.74719174333,12.263485474533494,-033d3324,,,,,,
1833,16.0,42.0,127.24366279960006,17.733201577762237,-1.5754717028566692,123.39706417286023,12.104147744450696,-63eeb84d,,,,,,,116.03293819859303,20.854287689690153,-1.49724269070793,114.98045793743557,12.463589573908212,-033d3324,,,,,,
1834,16.0,43.0,128.46028949436572,17.79000480048518,-1.548407831316461,124.61363845837089,12.267665152710455,-63eeb84d,,,,,,,117.29425502762582,20.854351404785422,-1.5487878758099196,116.24177418174173,12.758523503641191,-033d3324,,,,,,
1835,16.0,44.0,129.69937592372165,17.762562058512376,-1.5769213342298736,125.85274944507269,12.501899205391423,-63eeb84d,,,,,,,118.55599095503307,20.776470223429296,-1.5961551836497563,117.50358074290477,12.554531719789747,-033d3324,,,,,,
1836,16.0,45.0,130.93197808546208,17.67651764067918,-1.6116144821277167,127.08542971152184,12.242847981028724,-63eeb84d,,,,,,,119.78988361523173,20.771565112162527,-1.5809833440925667,118.73747736986694,12.10827305151299,-033d3324,,,,,,
1837,16.0,46.0,132.12570584074908,17.66854853466661,-1.5899018860620195,128.27916424992625,11.626666252464886,-63eeb84d,,,,,,,121.00875447530812,20.801482252840483,-1.5637081748340904,119.95632038570459,12.290708328694784,-033d3324,,,,,,
1838,16.0,47.0,133.29346886646485,17.712589988274285,-1.5601854902138825,129.44688654727898,11.768654427334015,-63eeb84d,,,,,,,122.21905530896812,20.74080141909686,-1.5990241063612363,121.16667615854378,11.925524246802958,-033d3324,,,,,,
1839,16.0,48.0,134.45555333607214,17.69155799078533,-1.5769658062248642,131.0335016185045,11.455831720896573,-63eeb84d,,,,,,,123.42153354665983,20.609328000905606,-1.644434488639268,122.36927402223274,12.26941704990327,-033d3324,,,,,,
1840,16.0,49.0,135.61788799807672,17.684264643615954,-1.5757908224742954,131.0335016185045,11.780719849171843,-63eeb84d,,,,,,,124.65544062914567,20.50705261318556,-1.6467392194366468,123.60327403920421,12.484497886316394,-033d3324,,,,,,
1841,16.0,50.0,136.7775162781065,17.652417293798212,-1.5904535438187182,131.0335016185045,11.43070094831343,-63eeb84d,,,,,,,125.89262733490742,20.445365352956397,-1.6340208856547385,124.84051659249931,12.234447592695,-033d3324,,,,,,
1842,16.0,51.0,137.92969149766805,17.62654971793901,-1.5891873405698256,131.0335016185045,11.60568587834826,-63eeb84d,,,,,,,127.11864003710711,20.292450088392386,-1.6718425519905962,126.06666850239888,12.510991412303389,-033d3324,,,,,,
1843,16.0,52.0,139.08788713518223,17.700271427290463,-1.541179106972396,131.0335016185045,11.612588076040053,-63eeb84d,,,,,,,128.33229085636285,20.056854918149913,-1.7250027529257608,127.28053407957464,12.229404263158777,-033d3324,,,,,,
1844,16.0,53.0,140.22651501076214,17.798888210062085,-1.5129509735339717,131.0335016185045,11.205532464424508,-63eeb84d,,,,,,,129.54168663402933,19.83063925320116,-1.739762238808721,128.49013604683455,12.350619812796479,-033d3324,,,,,,
1845,16.0,54.0,141.33918878848334,17.808406541551072,-1.54195784175751,131.0335016185045,11.101895266763417,-63eeb84d,,,,,,,130.75558423215,19.677147029816226,-1.7149773780681787,129.70417338488255,12.11340047504387,-033d3324,,,,,,
1846,16.0,55.0,142.45307059170852,17.711638901493135,-1.6066438193364583,131.0335016185045,11.306525118983297,-63eeb84d,,,,,,,131.977209621889,19.53253991855203,-1.6989257160077935,130.92593039294994,12.474379789935155,-033d3324,,,,,,
1847,16.0,56.0,143.58842427202842,17.582260555307865,-1.6463848586963152,131.0335016185045,11.521236245531156,-63eeb84d,,,,,,,133.2035543816103,19.42510900323174,-1.6745219183559215,132.15237280094598,12.162899792825057,-033d3324,,,,,,
1848,16.0,57.0,144.7485293444268,17.53567108232177,-1.6240108626768635,131.0335016185045,11.713420743891529,-63eeb84d,,,,,,,,,,,,,,,,,,
1849,16.0,58.0,145.93695769048912,17.587667252739312,-1.567829104848828,131.0335016185045,12.092530199452275,-63eeb84d,,,,,,,,,,,,,,,,,,
1850,17.0,0.0,8.419584977175555,4.403094940321055,-1.0792534821569513,1.3413823249202166,12.983956962316899,-321d8531,21.69722189260735,11.381944767376655,-1.0792557800598193,1.3413818904740669,12.983955639612226,-e598575c,9.975965488865569,37.549637803988624,-2.1718730475371704,1.339240553272582,12.976748210651472,-44979578,22.37264141375655,29.10437957765048,-2.171856528011796,1.339239236464982,12.976751795776842,-0506210c
1851,17.0,1.0,9.554697714196646,4.947289008726663,-1.107388339041675,2.5993466042105746,12.223380366377999,-321d8531,22.82115784679152,11.954955139991592,-1.0903243195652816,2.602859721503811,12.28023965505228,-e598575c,11.04683889710693,36.81343024830044,-2.1730259572855743,2.638756243448605,13.015209481381547,-44979578,23.409410753873274,28.386096279233772,-2.1766133423795537,2.6004781259190475,12.278935240537525,-0506210c
1852,17.0,2.0,10.687278827639846,5.389916798995735,-1.161258362605082,3.807815586563728,12.177046532266246,-321d8531,23.915198739100067,12.517216919429526,-1.0917760187037082,3.832874310818597,12.32039585181447,-e598575c,12.10153298580218,36.10140513496505,-2.1673841660417033,3.9112854644767308,12.455242875411187,-44979578,24.423487642779083,27.69085059637866,-2.1720732030750547,3.8299923645803746,12.314048984292949,-0506210c
1853,17.0,3.0,11.817172978519007,5.853833966366839,-1.1690416780020856,5.023811154027897,12.200372125928315,-321d8531,25.020878535662153,13.079400242491523,-1.098566520680441,5.073154875834885,12.486756494649958,-e598575c,13.087116867104928,35.40094145613368,-2.184424979999342,5.120189648703802,11.732821104051583,-44979578,25.448934838463508,26.997234529004373,-2.1694844899850674,5.067986024411739,12.443376952671374,-0506210c
1854,17.0,4.0,12.905578105125862,6.3423428565474955,-1.1598836064119409,6.214523092679032,11.666185438557559,-321d8531,26.13068559093922,13.668717975434982,-1.0850081980403017,6.329713249824421,12.608972675044205,-e598575c,13.985830852636868,34.64603435709556,-2.236230980290582,6.287953359889267,11.792099904133792,-44979578,26.481086208922047,26.29486649872852,-2.167963512500485,6.316447828383622,12.521056805408378,-0506210c
1855,17.0,5.0,14.005348535073308,6.7534352078716,-1.190780709284259,7.379276781411684,11.855567018015337,-321d8531,27.232890207660116,14.310821987917155,-1.0624661281041519,7.604101284427681,12.867676028928582,-e598575c,14.869541700542314,33.91072172625792,-2.2485964353449246,7.432285765210904,11.160461654924704,-44979578,27.49457226148688,25.606622134471397,-2.1690165653786506,7.541531901611372,11.995445822410407,-0506210c
1856,17.0,6.0,15.081698960183779,7.185060121920771,-1.186660395420441,8.532852552272528,11.303924002168667,-321d8531,28.39777225259169,14.89167897935542,-1.0946122461013887,8.905474299815896,13.168068422405556,-e598575c,15.76919588607277,33.273103404089525,-2.2111661222980867,8.534790744226266,10.921984392315462,-44979578,28.478918545109313,24.979592426074767,-2.147927867605521,8.708068594032074,11.369477028076506,-0506210c
1857,17.0,7.0,16.087893721317577,7.691190532033869,-1.1381534507940643,9.65899237880399,11.238260957691955,-321d8531,29.58109298358665,15.443335666571603,-1.1155469298420178,10.209583167015646,12.86814060084593,-e598575c,16.71435257965915,32.68089365085315,-2.1677263089287138,9.649335144443915,11.31532043427761,-44979578,29.45019093325391,24.383510918627262,-2.1368353479775646,9.846376029754069,11.382666035669123,-0506210c
1858,17.0,8.0,17.041672354206014,8.242779684723722,-1.09039497555991,10.759884682231643,10.814590890716351,-321d8531,30.745085748200736,16.021393606490882,-1.1149273827187844,11.508866736125418,13.104688624008787,-e598575c,17.66229403828074,32.028787418540084,-2.1727129046354197,10.799903825540643,11.68915375483187,-44979578,30.379518411135056,23.775088242284614,-2.1416374648510494,10.956966641531332,10.82160511061807,-0506210c
1859,17.0,9.0,18.01662416495179,8.737550080284956,-1.0976286267363031,11.853083680834427,11.073516759275156,-321d8531,31.939845140740392,16.51101832325841,-1.15932241486313,12.794240057801327,12.72158672727858,-e598575c,18.652435972003534,31.382668000499283,-2.154758143177059,11.981978160094823,11.917120342155034,-44979578,31.30180910054259,23.1973886961477,-2.1389018084563123,12.044444048101601,10.921811010817306,-0506210c
1860,17.0,10.0,19.016499734617668,9.25740468252674,-1.0924043136655506,12.980015179832204,11.448970698287031,-321d8531,33.11370815920859,16.943669338463547,-1.1904485379828253,14.11425574039479,12.278989212162447,-e598575c,19.66779164200687,30.775343360153098,-2.1317443793810487,13.163048063707931,11.677387747547412,-44979578,32.19209384706788,22.60818253577677,-2.1447588938247257,13.111948763629762,10.409703236607227,-0506210c
1861,17.0,11.0,20.03323992445056,9.831713058666525,-1.070763598667238,14.147209803678496,11.888354911455759,-321d8531,34.23287046092447,17.377903671011282,-1.198923581480071,15.375131628465493,11.756587724536612,-e598575c,20.639960981292354,30.16623420726146,-2.1278887648764515,14.30943158538523,11.282046542605855,-44979578,33.07647006021983,22.127307424208247,-2.102774741722806,14.113578017448829,9.767040491289793,-0506210c
1862,17.0,12.0,21.06915117815071,10.465710381022522,-1.0408260031391894,15.35914485846628,12.381868952701668,-321d8531,35.35585695161587,17.70864659764167,-1.24982794414343,16.51776693092933,11.695136668191205,-e598575c,21.61352797683447,29.57283211903057,-2.125921083647725,15.44812682356697,11.481755313081962,-44979578,33.940360269476564,21.75121317918555,-2.0445285332161554,15.105906858128648,9.141047791074064,-0506210c
1863,17.0,13.0,22.118409749582693,11.090484858220611,-1.0407411797800936,16.578603649725114,12.017276824998689,-321d8531,36.507497581346556,17.928856196680123,-1.3274821818112414,17.667732184134476,11.758171272672692,-e598575c,22.550905619199373,28.888250531235222,-2.1730023333806283,16.608249326244398,11.746337928563264,-44979578,34.79417876733215,21.4300546673107,-1.9878595347583303,16.12970394062103,9.099665852820776,-0506210c
1864,17.0,14.0,23.156134409182876,11.661027612957293,-1.053602525075969,17.762621241767242,11.65363120949337,-321d8531,37.682484614975465,18.0301947444076,-1.4191112071888012,18.844065857989168,11.834649702844189,-e598575c,23.49509478517051,28.159938371771226,-2.201272155407505,17.79862229587835,12.040432897233075,-44979578,35.68042046494198,21.216112234693874,-1.9005711777092822,17.080156344165644,9.173092376094802,-0506210c
1865,17.0,15.0,24.14601498903567,12.301168456784858,-1.0180501222493454,18.936669364384016,11.952588597652898,-321d8531,38.85001665941816,18.04516778597317,-1.4946572267578597,20.011583734124528,11.572455265554305,-e598575c,24.498964940901445,27.489925530548962,-2.17235580689898,19.005494680914765,12.072592323582658,-44979578,36.57117827052276,21.05997653277073,-1.8306266097298707,17.97468293100429,8.852262564159268,-0506210c
1866,17.0,16.0,25.13502796920492,12.934227570646359,-1.0124373403448832,20.106654688184207,11.494336926534677,-321d8531,39.9770938901987,18.116625909436568,-1.499089356701317,21.138595202771544,10.998107110741318,-e598575c,25.553232653761366,26.911814818672756,-2.109154781029896,20.20227523624128,11.924154559978117,-44979578,37.447386174600005,20.89966570936745,-1.7923788626569976,21.28900158310032,8.96665652175289,-0506210c
1867,17.0,17.0,26.141895996678738,13.517434058106868,-1.0297092822831484,21.26925061498185,11.79102304835594,-321d8531,41.07407451148807,18.231909706993992,-1.4829692377830215,22.235470030744157,11.093796478820094,-e598575c,26.61143873280685,26.39218601268598,-2.064743806509469,21.369384234884144,11.655470670635182,-44979578,38.32077881438696,20.766894877033295,-1.7627338866169406,22.162515171708353,8.61589854285098,-0506210c
1868,17.0,18.0,27.147532291033514,14.096221397871673,-1.044102528651499,22.42870020434562,11.40372387341811,-321d8531,42.19473250692481,18.26419673206451,-1.5174354584403105,23.356098057563326,11.326259148652753,-e598575c,27.62499379688517,25.858034580420238,-2.0619441142897834,22.507768165791138,11.273470448562714,-44979578,39.16928634936514,20.561562686638602,-1.7841011632847374,23.011209965585717,8.874176346223805,-0506210c
1869,17.0,19.0,28.1842468274665,14.60908974699845,-1.0821054481732943,23.5849902712204,11.738405574680169,-321d8531,43.34086331170961,18.1880102197544,-1.585601868425048,24.502297995932903,11.676575323812283,-e598575c,28.585878851785548,25.314817469863286,-2.076377213302285,23.60772741429447,10.82421570840738,-44979578,40.05390188752246,20.355998535894024,-1.7899875790450785,23.896012959513087,9.271779301952398,-0506210c
1870,17.0,20.0,29.233745284556942,15.168843022569718,-1.0778016317368744,24.77440987091573,12.001901977530322,-321d8531,44.53069230628806,18.062326631266753,-1.6344284329446506,25.69224133159125,12.2335199993473,-e598575c,29.489653679384016,24.76807408780603,-2.0983460308042607,24.662473598883114,10.325262692125245,-44979578,40.97735238417465,20.202792254419006,-1.7617432682590772,24.819603056066974,9.460975776035507,-0506210c
1871,17.0,21.0,30.258173519063995,15.762538450172489,-1.062332762955931,25.957429717429196,11.660631936296651,-321d8531,45.77186790986992,17.984210583044746,-1.6324533457508803,26.93348779211045,12.626437736523359,-e598575c,30.3096926078343,24.20106615353396,-2.141757461803718,25.659426047870696,9.625385992283285,-44979578,41.939037260651915,20.150187480491155,-1.6935927029610696,25.781335596364983,9.79717508961209,-0506210c
1872,17.0,22.0,31.283601436181744,16.257971893612886,-1.0984108198728073,27.095617438327253,11.146499006333235,-321d8531,47.01866192985984,17.94928466892211,-1.6118486290161034,28.180313203642214,12.335100749575508,-e598575c,31.05171143518689,23.640293439869712,-2.176375150756753,26.58838868659026,8.982315272553599,-44979578,42.91198932225429,20.157520724673372,-1.6321036075793165,26.754280551405902,9.651635885914553,-0506210c
1873,17.0,23.0,32.31742348344019,16.702502720661833,-1.1323506616347876,28.21755267135941,11.370277828225687,-321d8531,48.27066055395615,17.958170297744168,-1.582862770610129,29.432303186273103,12.69427800453129,-e598575c,31.778385343262578,23.18410750868703,-2.153445937837688,27.445785307870246,8.218277259321143,-44979578,43.885471764021005,20.089617271659556,-1.638586715163001,27.7278246305514,9.91747480290727,-0506210c
1874,17.0,24.0,33.33874773874038,17.151344564222136,-1.148695331224368,29.38525552931239,10.932689793025599,-321d8531,49.55417642123493,17.950115112553064,-1.5823824936073896,30.715825877840157,12.968877098007285,-e598575c,32.46365250400184,22.80668994376645,-2.1237964462073364,28.22461351006108,7.488280640252831,-44979578,44.86575116055079,20.0158281370565,-1.6395822592413278,28.70817103940061,9.641342575096717,-0506210c
1875,17.0,25.0,34.37182342232794,17.4968317576819,-1.2047690313133366,30.51530294840813,10.894485130377703,-321d8531,50.830767514630885,17.843594395010523,-1.6275390020747977,31.992513766884144,12.652100399715136,-e598575c,33.11424768559536,22.439718898377787,-2.1055121199468347,28.968905669651672,7.454991518815234,-44979578,45.833293104174466,20.038756969829215,-1.5923841482004466,29.675691628950737,9.736750302274121,-0506210c
1876,17.0,26.0,35.44156910433051,17.73473012355746,-1.287007344369881,31.597146153278487,11.040045549830399,-321d8531,52.0743941817204,17.726308787226973,-1.6462175571772777,33.236247079318204,12.267073409845251,-e598575c,33.750110549746864,22.105982328354205,-2.0890613675907677,29.786940634119198,6.877985574603487,-44979578,46.81442021320845,20.168589656979137,-1.5150907475337245,30.656699699632437,10.105770998070478,-0506210c
1877,17.0,27.0,36.52227087288637,17.89562060591926,-1.3577536478636656,32.67661718822778,10.792022566421467,-321d8531,53.301251655003284,17.70222101312293,-1.6113809063660431,34.4631260496001,12.347109295250183,-e598575c,34.35352091264219,21.767206264519356,-2.0842353408915475,30.66016460259112,6.951948038883773,-44979578,47.804389657126755,20.304946745562198,-1.4774111342398841,31.64654414012788,9.842290427058376,-0506210c
1878,17.0,28.0,37.59743824574287,18.049818271683755,-1.3976823096528133,33.75286612694491,10.947822471462546,-321d8531,54.549986700534475,17.70786048026756,-1.5880223969270544,35.71185542106299,12.60701814842881,-e598575c,34.99829202839577,21.510117772238516,-2.030674805951678,31.41589212520577,6.932550983775016,-44979578,48.79300514304732,20.353134263048908,-1.501830113084364,32.63511518418657,10.009578738250381,-0506210c
1879,17.0,29.0,38.70675117086958,18.095806373706225,-1.4710301005702302,34.862136569444516,11.283020072850402,-321d8531,55.79830624101353,17.68285974860309,-1.5872439858515195,36.960197283756244,12.323133557885713,-e598575c,35.644615039526514,21.281761826527237,-1.9883516369484928,32.06795041331323,6.666209801063802,-44979578,49.815904561029484,20.31753557322356,-1.5548613653011145,33.65804670188926,10.468635861645106,-0506210c
1880,17.0,30.0,39.83050008210452,18.110328191515805,-1.515054242257393,35.98587174293395,11.10036970752335,-321d8531,57.03962476537528,17.685481500653662,-1.579115789614188,38.20151289444755,12.523059385894625,-e598575c,36.24470994743762,21.058726706891232,-1.9645708615377258,32.6736575630141,6.160273624400564,-44979578,50.88853521898461,20.243277667652183,-1.599800174249177,34.730744761932215,11.007775742349283,-0506210c
1881,17.0,31.0,40.944291215858485,18.210908703235717,-1.4939563946773964,37.09957051082273,11.31431077467049,-321d8531,58.307316328436094,17.654600863580285,-1.5861217288688705,39.469232144136285,12.821398035286084,-e598575c,36.84780135253271,20.937838337529822,-1.8955355895576762,33.27969639922372,6.199898035498535,-44979578,52.00540931373601,20.17752793579755,-1.6131615734860567,35.84767846634038,11.355735964181648,-0506210c
1882,17.0,32.0,42.055897761683376,18.32997577984357,-1.480662990996981,38.211067800423834,11.001881035996556,-321d8531,59.61095169592147,17.68345046178182,-1.5646680239465205,40.77284060741891,13.238119071461856,-e598575c,37.47617912164931,20.919416674270863,-1.7919656637322507,36.529477507111075,6.37734131119261,-44979578,53.1622722174721,20.203212896572133,-1.5749594806729181,37.004517418686426,11.76255396715478,-0506210c
1883,17.0,33.0,43.12826708614629,18.383234980073002,-1.501103192873802,39.28338801404071,10.528600210408882,-321d8531,60.93544168569437,17.69197473451939,-1.5635737642151621,42.09732225563935,13.167157442992503,-e598575c,38.102234928944895,20.93145172170503,-1.7112328457903265,37.155522056587564,6.122896259920664,-44979578,54.350361673642524,20.338168343205314,-1.5063140979970484,38.192483069420554,12.141788646465029,-0506210c
1884,17.0,34.0,44.189230295218394,18.398808792831336,-1.532313192498032,40.3443365503626,10.696517624540077,-321d8531,62.2672507333616,17.668145703974687,-1.5817839125594784,43.42915252008045,13.472047505234313,-e598575c,38.718868633378584,20.864688676246455,-1.7017509502065566,37.772216505362614,6.339549742326985,-44979578,55.54616498385106,20.53007123448627,-1.4550681363423807,39.38811053779637,12.041800806404446,-0506210c
1885,17.0,35.0,45.24117108161223,18.37425387928822,-1.5617886746288692,41.39629933359842,10.318064625923215,-321d8531,63.60484887016158,17.614100416412498,-1.5966458507054,44.76679947998901,13.229047914328307,-e598575c,39.362942223586444,20.742394867628896,-1.7221240706552043,38.41640156720483,6.755639946618058,-44979578,56.75189584895417,20.645658288305057,-1.4718715186604747,40.593735287100436,12.21730099371012,-0506210c
1886,17.0,36.0,46.281158762587516,18.4244993243553,-1.5406343539046716,42.43624067092846,10.55642150756626,-321d8531,64.93540641550744,17.654867267756185,-1.559484492192536,46.097319221037836,13.43920392566496,-e598575c,40.01603521564961,20.65520583431669,-1.7136156002811447,39.06957395172157,6.388610052909915,-44979578,57.992759749780184,20.67414159988565,-1.5405093729701287,41.83457264460429,12.63630771775411,-0506210c
1887,17.0,37.0,47.357011114726156,18.46571380246465,-1.5375360593852108,43.51205491609241,10.957951499010395,-321d8531,66.26544391029931,17.72247742924098,-1.5386947749369249,47.427294384877605,13.124972936739807,-e598575c,40.66939024923357,20.63120183988759,-1.6758524880593084,39.722950645150995,6.719077437826374,-44979578,59.26369405464852,20.606388270281712,-1.5938340319203315,43.10556832551792,12.716761865589323,-0506210c
1888,17.0,38.0,48.466987884708715,18.445116794095966,-1.5679464521727091,44.622050042332525,11.253072409215521,-321d8531,67.58249117376222,17.69693575983438,-1.5725989318638236,48.74436443612343,13.263829561738275,-e598575c,41.35740550241655,20.65205808043511,-1.6235703043363134,40.410946554681175,7.052774048790613,-44979578,60.514851083647734,20.4949961216973,-1.632973427677558,44.356826611833974,12.418282535545744,-0506210c
1889,17.0,39.0,49.60356811435025,18.31949735181247,-1.631544114817883,45.75874457667081,11.651047819444429,-321d8531,68.88590900038584,17.577252331685475,-1.6271865665686507,50.04789107403399,12.94314122238489,-e598575c,42.049507534388695,20.69909635976655,-1.580271816471349,41.10300531862955,6.792281062349194,-44979578,61.76208890411594,20.39827026165982,-1.6388238085258058,45.604152290590854,12.590800880046197,-0506210c
1890,17.0,40.0,50.74899291983297,18.194655502984467,-1.6549530688065106,46.904282972667104,11.337771193617103,-321d8531,70.18587965582881,17.47955079492356,-1.635256035764849,51.34795045723435,13.116407424482738,-e598575c,42.739739901196806,20.66228308012059,-1.598255732380781,41.7932710338,7.094687156536325,-44979578,63.03103537907923,20.397993988149217,-1.5962115338213385,46.87309848829202,12.77219610350712,-0506210c
1891,17.0,41.0,51.88768169110925,18.161561991641022,-1.6222375969010185,48.0430015063355,11.499764461287194,-321d8531,71.47927908561302,17.479092922059927,-1.5942522583709469,52.641349765477344,12.730189348879758,-e598575c,43.46293094712757,20.628543151553018,-1.60373584718252,42.516492606198334,7.38200770818563,-44979578,64.32322830201767,20.487389176609415,-1.5403546679498872,48.16520919098331,13.149415485687877,-0506210c
1892,17.0,42.0,53.05718211887676,18.22604085938869,-1.5616660871797494,49.21244253124308,11.939608457595964,-321d8531,72.76112811942613,17.509562295889776,-1.5692516239156404,53.923170424184526,12.914057736075657,-e598575c,44.2200645246349,20.68508280545013,-1.5587483270478817,43.27357420708049,7.8277706594176095,-44979578,65.62558664106471,20.525421716548706,-1.5441806941788974,49.46753223585903,12.843697919014454,-0506210c
1893,17.0,43.0,54.239955922652065,18.288630058345635,-1.5401267173048776,50.39515865321797,11.663312917340459,-321d8531,74.03325255468381,17.45147640714347,-1.5997105363838005,55.195347401799694,12.549675303391087,-e598575c,45.02793112474904,20.78393095636333,-1.5130194243114952,44.08135015189821,8.436231797108926,-44979578,66.9179037807209,20.462475317800788,-1.5917803370201984,50.75990635051698,13.08399625141959,-0506210c
1894,17.0,44.0,55.4085396212444,18.25963001448357,-1.5735798029134935,51.5637683615009,11.736333874105432,-321d8531,75.29605626673559,17.388144937732964,-1.609161347316319,56.45820845301405,12.723030688801732,-e598575c,45.859617606018205,20.822511484297323,-1.5201356815186022,44.9130010347685,8.168348760313156,-44979578,68.20485517573137,20.306386855945632,-1.6520288625113446,52.04699982715664,12.84593230830324,-0506210c
1895,17.0,45.0,56.55739835337289,18.124757142407024,-1.639046825741576,52.71274984810766,11.440155240455942,-321d8531,76.54771856461174,17.420213561672217,-1.5691357838096396,57.70984092714193,12.306389631026269,-e598575c,46.690768903636645,20.825431010591856,-1.5387211251604231,45.74414931785418,8.457769811215092,-44979578,69.46311395259737,20.149253524262537,-1.6754953606158356,53.30540165233195,12.520492086025671,-0506210c
1896,17.0,46.0,57.708604424264486,17.943456667837644,-1.6856659119732935,53.864121093639625,11.852933969447504,-321d8531,77.7803850415636,17.554984015024683,-1.505611767286287,58.9423837490791,12.5236339145589,-e598575c,47.555980577422254,20.902013922403874,-1.5127565077454053,46.60929065627068,8.9258964834338,-44979578,70.68804852346855,20.056564346736963,-1.6559305581133241,54.530420402464,12.006193817030313,-0506210c
1897,17.0,47.0,58.89783700013612,17.81216445756319,-1.680016318362214,55.05347313546703,12.068873833589363,-321d8531,79.00845110626605,17.689639326367516,-1.4832070706510017,60.170326265893046,12.13158439191522,-e598575c,48.47365921375459,21.002228747905964,-1.49089631488859,47.52687734273022,9.56158176524438,-44979578,71.89158355795551,20.06693284901613,-1.6004054623962407,55.733945460806446,12.134630956693359,-0506210c
1898,17.0,48.0,60.09257419460245,17.78269465569561,-1.629542996633159,56.24823675792706,11.800357269161506,-321d8531,80.19007986727856,17.764615163462057,-1.4894369929948414,61.3518860278474,11.544868559987082,-e598575c,49.418522130941255,21.03617459933478,-1.5142607837380355,48.47170884900295,9.302991409347609,-44979578,73.0858291774233,20.083424630791608,-1.5787475924183028,56.928175513135066,11.666943717149689,-0506210c
1899,17.0,49.0,61.28474539124507,17.787983770408612,-1.5967363326936113,57.440402624231595,12.039311636133068,-321d8531,81.31489381959507,17.83544394666539,-1.5013645689629058,62.476634794006614,10.980789093964535,-e598575c,50.33209603345173,21.032164190135276,-1.5404757573289274,49.38528603449322,8.969323143297084,-44979578,74.25306058167467,20.010433411871414,-1.6117339587097508,58.09547312260701,11.77129498908214,-0506210c
1900,17.0,50.0,62.47052279258354,17.70820753801445,-1.622537175604534,58.626252422551126,11.72481312679914,-321d8531,82.41071242743814,17.81557438746487,-1.549203958234541,63.57247109934317,11.033608070297161,-e598575c,51.24148364727864,21.098033111253716,-1.5204545561309653,50.294613083939765,9.302308534970905,-44979578,75.40930021017775,19.914211643272903,-1.632193653686186,59.25180018679304,11.387283082869311,-0506210c
1901,17.0,51.0,63.62243594254719,17.628824829342474,-1.6291921903030868,59.77823762406708,11.301000092746005,-321d8531,83.49051424319737,17.812432425828966,-1.5595587538080924,64.65227533518883,10.494132328993198,-e598575c,52.19407554588424,21.15177695954513,-1.5185152050386472,51.2471554788724,9.7594720841931,-44979578,76.55037991805487,19.907909261831403,-1.5994718394567462,60.392885176869484,11.529497075337224,-0506210c
1902,17.0,52.0,64.75366647782074,17.6450910098851,-1.5870426542457974,60.90945282463877,11.398362567046641,-321d8531,84.54292154323001,17.844302506152715,-1.5517240263818737,65.70465307605829,10.590598081324732,-e598575c,53.15590187314613,21.14431001208976,-1.5499905404232415,52.20898822722912,9.479841881753513,-44979578,77.68370738739456,19.895530544903888,-1.592504323616831,61.52622348362382,11.070740996040465,-0506210c
1903,17.0,53.0,65.90764055687137,17.755348076033265,-1.5248625970410128,62.063325679532575,11.78892989038948,-321d8531,85.61607823380372,17.80054610050919,-1.5839141695984837,66.77784929912109,10.918840812926504,-e598575c,54.12269021473761,21.07895910599553,-1.5925069535540466,53.175835876718295,9.882263505821058,-44979578,78.79590300615797,19.845250258737693,-1.6030616507543325,62.63846457948393,11.214561597605439,-0506210c
1904,17.0,54.0,67.1004177288792,17.9131057776893,-1.4758198895372239,63.25595820960828,12.255975717260867,-321d8531,86.72933199204678,17.767921275402955,-1.5911685038252754,67.89113240213253,11.340217658063795,-e598575c,55.133024562135674,21.00559599886279,-1.6174829988980894,54.18623683462647,10.367004801410296,-44979578,79.9334636736815,19.87340908599399,-1.5707141060785403,63.77599904329004,11.56911252913227,-0506210c
